Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Bal. Strategy,% of Features,Folds,Feat. Selec. Strategy,Features,Features Importance,Model
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7787,0.8184,0.7787,0.7719,1.0,not-balanced,70,10,kbest,"['anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score']","{'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2505, 'a_score': 0.0979}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7783,0.8177,0.7783,0.7715,1.0,not-balanced,70,10,kbest,"['anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score']","{'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1676, 'a_score': 0.1776}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7782,0.8175,0.7782,0.7713,1.0,not-balanced,70,10,kbest,"['anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score']","{'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2517, 'a_score': 0.0981}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7781,0.8174,0.7781,0.7713,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2543, 'a_score': 0.0958}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7778,0.8168,0.7778,0.771,1.0,not-balanced,70,10,kbest,"['anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score']","{'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2592, 'a_score': 0.0923}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7777,0.8166,0.7777,0.7709,1.0,not-balanced,80,10,kbest,"['anticipation', 'trust', 'surprise', 'disgust', 'joy', 'e_score', 'a_score']","{'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2608, 'a_score': 0.0905}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7774,0.8162,0.7774,0.7706,1.0,not-balanced,60,10,kbest,"['trust', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'joy': 0.0, 'e_score': 0.2608, 'a_score': 0.0916}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7773,0.8161,0.7773,0.7705,1.0,not-balanced,70,10,kbest,"['anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score']","{'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.229, 'a_score': 0.1196}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.777,0.8155,0.777,0.7702,1.0,not-balanced,80,10,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.198, 'a_score': 0.1498}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.777,0.8154,0.777,0.7702,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2533, 'a_score': 0.0936}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7769,0.8153,0.7769,0.7701,1.0,not-balanced,70,10,kbest,"['anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score']","{'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2561, 'a_score': 0.0925}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7769,0.8153,0.7769,0.7701,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2786, 'a_score': 0.0726}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7768,0.8151,0.7768,0.77,1.0,not-balanced,80,10,kbest,"['anticipation', 'trust', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'anticipation': 0.0, 'trust': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2522, 'a_score': 0.0964}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7767,0.815,0.7767,0.7699,1.0,not-balanced,70,10,kbest,"['anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score']","{'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2592, 'a_score': 0.0899}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7763,0.8143,0.7763,0.7695,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2518, 'a_score': 0.0941}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.776,0.8139,0.776,0.7693,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2543, 'a_score': 0.0942}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.776,0.8139,0.776,0.7693,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.256, 'a_score': 0.0931}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7758,0.8135,0.7758,0.7691,1.0,not-balanced,60,10,kbest,"['disgust', 'joy', 'e_score', 'a_score']","{'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2616, 'a_score': 0.0899}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7757,0.8134,0.7757,0.769,1.0,not-balanced,80,10,kbest,"['anger', 'anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score']","{'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2734, 'a_score': 0.0778}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7757,0.8135,0.7757,0.769,1.0,not-balanced,70,10,kbest,"['anticipation', 'trust', 'disgust', 'joy', 'e_score', 'a_score']","{'anticipation': 0.0, 'trust': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1619, 'a_score': 0.183}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7757,0.8135,0.7757,0.769,1.0,not-balanced,80,10,kbest,"['anticipation', 'trust', 'surprise', 'disgust', 'joy', 'e_score', 'a_score']","{'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.1994, 'a_score': 0.1486}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7757,0.8133,0.7757,0.7689,1.0,not-balanced,50,10,kbest,"['joy', 'e_score', 'a_score']","{'joy': 0.0, 'e_score': 0.2123, 'a_score': 0.1356}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7756,0.8132,0.7756,0.7689,1.0,not-balanced,50,10,kbest,"['joy', 'e_score', 'a_score']","{'joy': 0.0, 'e_score': 0.2126, 'a_score': 0.1311}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7756,0.8132,0.7756,0.7689,1.0,not-balanced,50,10,kbest,"['joy', 'e_score', 'a_score']","{'joy': 0.0, 'e_score': 0.2345, 'a_score': 0.1165}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7756,0.8132,0.7756,0.7689,1.0,not-balanced,60,10,kbest,"['trust', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'joy': 0.0, 'e_score': 0.1796, 'a_score': 0.162}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7756,0.8132,0.7756,0.7689,1.0,not-balanced,50,10,kbest,"['joy', 'e_score', 'a_score']","{'joy': 0.0, 'e_score': 0.2433, 'a_score': 0.1036}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7756,0.8132,0.7756,0.7689,1.0,not-balanced,50,10,kbest,"['joy', 'e_score', 'a_score']","{'joy': 0.0, 'e_score': 0.2308, 'a_score': 0.1177}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7756,0.8132,0.7756,0.7689,1.0,not-balanced,50,10,kbest,"['joy', 'e_score', 'a_score']","{'joy': 0.0, 'e_score': 0.1991, 'a_score': 0.1422}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,0.9999,1.0,1.0,1.0,1.0,0.7756,0.8132,0.7756,0.7689,1.0,not-balanced,50,10,kbest,"['joy', 'e_score', 'a_score']","{'joy': 0.0, 'e_score': 0.2802, 'a_score': 0.068}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7421,0.8292,0.7421,0.7183,1.0,not-balanced,60,10,kbest,"['surprise', 'joy', 'e_score', 'a_score']","{'surprise': 0.0, 'joy': 0.0, 'e_score': 0.2294, 'a_score': 0.4397}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7346,0.8256,0.7346,0.7086,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.244, 'a_score': 0.4135}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7336,0.8251,0.7336,0.7072,1.0,not-balanced,60,10,kbest,"['surprise', 'joy', 'e_score', 'a_score']","{'surprise': 0.0, 'joy': 0.0, 'e_score': 0.2266, 'a_score': 0.4285}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7317,0.8241,0.7317,0.7046,1.0,not-balanced,70,10,kbest,"['trust', 'surprise', 'disgust', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.249, 'a_score': 0.4069}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7268,0.8218,0.7268,0.6981,1.0,not-balanced,70,10,kbest,"['trust', 'surprise', 'sadness', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'joy': 0.0, 'e_score': 0.2643, 'a_score': 0.3851}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7214,0.8192,0.7214,0.6908,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2447, 'a_score': 0.3965}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.721,0.7791,0.721,0.7062,1.0,not-balanced,50,10,kbest,"['joy', 'e_score', 'a_score']","{'joy': 0.0, 'e_score': 0.1301, 'a_score': 0.2115}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7154,0.8164,0.7154,0.6825,1.0,not-balanced,50,10,kbest,"['surprise', 'e_score', 'a_score']","{'surprise': 0.0, 'e_score': 0.2726, 'a_score': 0.392}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7152,0.8163,0.7152,0.6823,1.0,not-balanced,60,10,kbest,"['surprise', 'joy', 'e_score', 'a_score']","{'surprise': 0.0, 'joy': 0.0, 'e_score': 0.249, 'a_score': 0.4177}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7128,0.8152,0.7128,0.679,1.0,not-balanced,60,10,kbest,"['surprise', 'joy', 'e_score', 'a_score']","{'surprise': 0.0, 'joy': 0.0, 'e_score': 0.2472, 'a_score': 0.408}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.712,0.8148,0.712,0.6778,1.0,not-balanced,80,10,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2683, 'a_score': 0.3856}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7096,0.8137,0.7096,0.6745,1.0,not-balanced,60,10,kbest,"['surprise', 'joy', 'e_score', 'a_score']","{'surprise': 0.0, 'joy': 0.0, 'e_score': 0.2505, 'a_score': 0.4069}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7051,0.8117,0.7051,0.6682,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2393, 'a_score': 0.3968}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7028,0.8107,0.7028,0.665,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2408, 'a_score': 0.3888}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.678,0.8,0.678,0.629,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2328, 'a_score': 0.3659}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6757,0.799,0.6757,0.6255,1.0,not-balanced,80,10,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2571, 'a_score': 0.3829}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6728,0.7978,0.6728,0.6211,1.0,not-balanced,70,10,kbest,"['trust', 'surprise', 'sadness', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'joy': 0.0, 'e_score': 0.2272, 'a_score': 0.3659}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.671,0.7971,0.671,0.6185,1.0,not-balanced,80,10,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2563, 'a_score': 0.3762}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6708,0.797,0.6708,0.6181,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2134, 'a_score': 0.3752}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6708,0.797,0.6708,0.6181,1.0,not-balanced,70,10,kbest,"['trust', 'surprise', 'disgust', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2296, 'a_score': 0.3633}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6705,0.7969,0.6705,0.6177,1.0,not-balanced,80,10,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2237, 'a_score': 0.3588}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6703,0.7968,0.6703,0.6174,1.0,not-balanced,50,10,kbest,"['surprise', 'e_score', 'a_score']","{'surprise': 0.0, 'e_score': 0.2351, 'a_score': 0.3481}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6701,0.7967,0.6701,0.617,1.0,not-balanced,50,10,kbest,"['surprise', 'e_score', 'a_score']","{'surprise': 0.0, 'e_score': 0.2265, 'a_score': 0.3549}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6699,0.7966,0.6699,0.6167,1.0,not-balanced,80,10,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2337, 'a_score': 0.3482}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6698,0.7966,0.6698,0.6166,1.0,not-balanced,70,10,kbest,"['trust', 'surprise', 'sadness', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'joy': 0.0, 'e_score': 0.2448, 'a_score': 0.3438}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6694,0.7964,0.6694,0.6159,1.0,not-balanced,70,10,kbest,"['trust', 'surprise', 'disgust', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2284, 'a_score': 0.359}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6692,0.7963,0.6692,0.6156,1.0,not-balanced,60,10,kbest,"['surprise', 'joy', 'e_score', 'a_score']","{'surprise': 0.0, 'joy': 0.0, 'e_score': 0.2315, 'a_score': 0.3487}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6683,0.7959,0.6683,0.6142,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2289, 'a_score': 0.3564}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6681,0.7959,0.6681,0.614,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2269, 'a_score': 0.3548}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.668,0.7958,0.668,0.6138,1.0,not-balanced,50,10,kbest,"['surprise', 'e_score', 'a_score']","{'surprise': 0.0, 'e_score': 0.2345, 'a_score': 0.3451}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6679,0.7958,0.6679,0.6137,1.0,not-balanced,60,10,kbest,"['surprise', 'joy', 'e_score', 'a_score']","{'surprise': 0.0, 'joy': 0.0, 'e_score': 0.2125, 'a_score': 0.3702}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6664,0.7952,0.6664,0.6113,1.0,not-balanced,70,10,kbest,"['trust', 'surprise', 'sadness', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'joy': 0.0, 'e_score': 0.2268, 'a_score': 0.3262}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6662,0.7951,0.6662,0.6111,1.0,not-balanced,80,10,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2267, 'a_score': 0.3544}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6653,0.7948,0.6653,0.6098,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2228, 'a_score': 0.3527}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6649,0.7946,0.6649,0.609,1.0,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'fear': 0.0, 'anger': 0.0, 'anticipation': 0.0, 'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2254, 'a_score': 0.3521}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6645,0.7944,0.6645,0.6084,1.0,not-balanced,80,10,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.254, 'a_score': 0.3646}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6642,0.7943,0.6642,0.608,1.0,not-balanced,70,10,kbest,"['trust', 'surprise', 'sadness', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'joy': 0.0, 'e_score': 0.2302, 'a_score': 0.3448}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6638,0.7941,0.6638,0.6073,1.0,not-balanced,70,10,kbest,"['trust', 'surprise', 'disgust', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2305, 'a_score': 0.3459}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6637,0.7941,0.6637,0.6073,1.0,not-balanced,70,10,kbest,"['trust', 'surprise', 'disgust', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2255, 'a_score': 0.3484}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6632,0.7939,0.6632,0.6064,1.0,not-balanced,60,10,kbest,"['trust', 'surprise', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'e_score': 0.2251, 'a_score': 0.3496}",RandomForestClassifier()
RandomForestClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6627,0.7937,0.6627,0.6057,1.0,not-balanced,80,10,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'joy', 'e_score', 'a_score']","{'trust': 0.0, 'surprise': 0.0, 'sadness': 0.0, 'disgust': 0.0, 'joy': 0.0, 'e_score': 0.2274, 'a_score': 0.3506}",RandomForestClassifier()
